Time (s),Position Error (m),X Error (m),Y Error (m),Theta Error (deg),Uncertainty X (m),Uncertainty Y (m),Uncertainty Theta (deg),Landmarks Mapped,Landmarks Detected,Loop Closures,Laps Completed
10.69299999999998,0.6826254132496232,0.028243212772053994,-0.6820408900839681,-1.4391031052914505,0.6802494346691913,0.7013531457683275,0.6349917839817553,15,7,2,0
10.70999999999998,0.6871022163586576,0.028186910755700012,-0.6865238188053127,-1.4391031052914505,0.8442390244395617,0.8613387931158037,4.627437217920898,15,7,2,0
10.726999999999979,0.3293282617668668,0.010731618260919618,-0.32915336299039666,-1.0922635055809446,0.6802092413612593,0.7013442222975139,0.6358519020992368,15,7,2,0
10.743999999999978,0.33418515521020625,0.0106852835333342,-0.33401428514164166,-1.0922635055809446,0.8442066111629095,0.8613344593840894,4.627555324518377,15,7,2,0
10.760999999999978,0.357704213425895,-0.011670075628408938,-0.35751379503099656,-1.120905811517306,0.680208416195587,0.701230120272524,0.6350040844078483,15,7,2,0
10.777999999999977,0.36269154135852105,-0.011718872200027874,-0.36250216855541595,-1.120905811517306,0.8442059477148444,0.8612457098192615,4.627438905840877,15,7,2,0
10.794999999999977,0.7368768363746301,0.08438721568862917,-0.732028872254233,-4.4097581094986555,0.6802025843882388,0.701173890008582,0.6347902066639551,16,8,2,0
10.811999999999976,0.7562739782131588,0.08363233196235598,-0.7516355254861864,-4.4097581094986555,0.8442016068237369,0.861202408121828,4.62740956114235,16,8,2,0
10.828999999999976,0.6583883876929002,-0.012963537724544949,-0.6582607505681324,-1.1959378105335516,0.6650007261036457,0.6900759103301058,0.6208513368491604,16,8,2,0
10.845999999999975,0.6637106933427783,-0.013019085458310542,-0.6635829924518717,-1.1959378105335516,0.8320012653846227,0.8521045368019659,4.625518027480009,16,8,2,0
10.862999999999975,0.5893003689528628,0.030494328460953568,-0.5885108501800929,-0.30546890289395134,0.6649815862459362,0.6876598253962611,0.6121287981193402,16,8,2,0
10.879999999999974,0.5902506221572107,0.030491791604219998,-0.589462507375778,-0.30546890289395134,0.8319858981124818,0.8501923499234607,4.624355339456754,16,8,2,0
10.896999999999974,0.5202614546853785,-0.0037817741859740295,-0.5202477096685314,-0.3169105947966151,0.6649794149130764,0.6863345254859641,0.6064012001835885,16,8,2,0
10.913999999999973,0.5216718776183293,-0.003785674839086539,-0.521658141471832,-0.31691059479661504,0.8319841561501039,0.8491295930258609,4.623600659189681,16,8,2,0
10.930999999999973,0.28738174078977563,0.0356889381463219,-0.2851570876435474,-1.230309029018074,0.664971375736128,0.6857796289361713,0.6029212044519682,16,8,2,0
10.947999999999972,0.29280816686728617,0.03563015177479656,-0.2906322674251527,-1.230309029018074,0.8319778124230608,0.848691408943934,4.623145532951885,16,8,2,0
10.964999999999971,0.46930275064639004,0.06388240290019809,-0.46493452266309987,-1.5816155919635615,0.664975830357264,0.6854232768168735,0.6011877281104794,16,8,2,0
10.981999999999971,0.4762634102218955,0.06378525370271149,-0.4719727506183702,-1.5816155919635615,0.8319813817302844,0.8484108644227679,4.622919783481626,16,8,2,0
10.99899999999997,0.4275719342693858,0.01546263552157967,-0.4272922487918436,-1.1182645966747746,0.6649789678900525,0.6851605794981114,0.6001979112374968,16,8,2,0
11.01599999999997,0.43254360373789014,0.015414068632594535,-0.4322688695970953,-1.1182645966747746,0.8319838523517056,0.8482040560151081,4.622791166895712,16,8,2,0
11.03299999999997,0.5801266716820066,0.045588969998270557,-0.5783326041399874,-0.4919621637373139,0.6649834882474704,0.6849475863786652,0.5991789907335444,16,8,2,0
11.049999999999969,0.5816540750341256,0.045582390031540854,-0.5798652504874013,-0.4919621637373139,0.8319874236802877,0.8480332837554415,4.622658986234182,16,8,2,0
11.066999999999968,0.5051911449949686,0.004941569193960049,-0.5051669762318483,1.4142945308930517,0.6649827349943589,0.6847506115260786,0.5983883347845104,16,8,2,0
11.083999999999968,0.4988968811654814,0.004863886801537376,-0.4988731708980012,1.4142945308930517,0.8319867509712744,0.8478816947708102,4.622556569613978,16,8,2,0
11.100999999999967,0.5629759314187178,-0.03265925499054845,-0.5620278217492753,-0.8219426728822947,0.6649864641041096,0.6846752296448123,0.5975537062679231,16,8,2,0
11.117999999999967,0.5666293276775305,-0.03268549358268302,-0.5656858257845485,-0.8219426728822946,0.8319898268931016,0.8478243664650896,4.622448601331301,16,8,2,0
11.134999999999966,0.36103581870157686,-0.0041438483256825975,-0.3610120370660397,-0.2738676479569618,0.6649848943604002,0.6845666244522695,0.5972785827197714,16,8,2,0
11.151999999999965,0.3622546398806507,-0.004146761359706375,-0.36223090492845245,-0.2738676479569618,0.831988537766023,0.8477399417082058,4.622413043579176,16,8,2,0
11.168999999999965,0.5255603182304255,-0.047321536189322444,-0.5234255632954401,-1.1307347600447286,0.6649937110832714,0.6845750069027299,0.5963117534340354,16,8,2,0
11.185999999999964,0.5305766127517494,-0.04737119225543296,-0.5284576729913368,-1.1307347600447284,0.8319956396315945,0.8477503481249152,4.622288215522561,16,8,2,0
11.202999999999964,0.532649634101627,0.04947923537267229,-0.5303465263160803,0.7940637861815631,0.6130984306240287,0.6311010779798216,0.5493959560143793,17,9,3,0
11.219999999999963,0.529128787934337,0.04945474650249082,-0.5268125874248213,0.794063786181563,0.7911318574493088,0.8051861961138977,4.616470140330176,17,9,3,0
11.236999999999963,0.6692505401914025,-0.004547976598708203,-0.6692350868382064,-0.9992158710116273,0.6514608467847274,0.6734249704617455,0.5848742666222069,17,9,3,0
11.253999999999962,0.673697575414332,-0.004586753451668812,-0.673681961174502,-0.9992158710116273,0.8212198987011646,0.8387046016047711,4.620826608717539,17,9,3,0
11.270999999999962,0.3751821630448387,-0.05155578846516562,-0.3716230027093843,-2.2175393403707755,0.6510754594062547,0.671412173561623,0.576924156451424,17,9,3,0
11.287999999999961,0.3849834640061362,-0.05174675328745337,-0.3814898964355038,-2.2175393403707755,0.8209143813069827,0.8371176097975929,4.61982706628423,17,9,3,0
11.30499999999996,0.4121511984175553,0.013132458976031103,-0.4119419241571194,-2.2072152224115986,0.6509494208228445,0.67055271469173,0.5724313921365604,17,9,3,0
11.32199999999996,0.4219614616764797,0.012943267931220248,-0.42176290372128733,-2.207215222411598,0.820814217756228,0.836443012370896,4.619268160518349,17,9,3,0
11.33899999999996,0.42833158690709605,0.027695816439710086,-0.4274352466679474,-0.3857195259742492,0.6509702711069972,0.6700131817013563,0.5699127007067399,17,9,3,0
11.355999999999959,0.42953048493712537,0.027691771569706702,-0.4286369131067147,-0.3857195259742492,0.8208303076392951,0.8360176045738471,4.618956714075378,17,9,3,0
11.372999999999958,0.6657846405012199,-0.014317781485374326,-0.6656306698618053,-0.6625564138912308,0.6509073926889288,0.66986868556301,0.5688915535244748,17,9,3,0
11.389999999999958,0.6687330277948708,-0.014334830756041583,-0.6685793708236076,-0.6625564138912309,0.8207805085484748,0.8359085151403943,4.618830830388427,17,9,3,0
11.406999999999957,0.536417556669597,-0.016020324607325165,-0.5361782766047654,-0.8681832438696798,0.6509276083001602,0.6695786453758611,0.5675326670387547,17,9,3,0
11.423999999999957,0.5402804937412826,-0.016049598428097056,-0.5400420560545456,-0.8681832438696797,0.8207965799302284,0.8356824649557818,4.6186636561056575,17,9,3,0
11.440999999999956,0.39846658534366536,-0.04468079927764279,-0.39595359047665113,-1.7174962915241796,0.6508828594591111,0.6695813603090321,0.5672761376838418,17,9,3,0
11.457999999999956,0.40607463725162035,-0.0447953569064623,-0.4035963169042276,-1.7174962915241798,0.820761202168893,0.8356868793367332,4.618632141279566,17,9,3,0
11.474999999999955,0.4286554491323681,0.01090336388507751,-0.42851675664653044,0.12285642707551864,0.6508835394784246,0.66950929492693,0.5666540476913171,17,9,3,0
11.491999999999955,0.4281088282246929,0.010902777665229735,-0.42796997352980526,0.12285642707551864,0.8207614456242436,0.8356326392298887,4.618555775330651,17,9,3,0
11.508999999999954,0.4122453422737185,-0.0686754469403823,-0.40648481547766835,-0.7144776520830779,0.6508916816498512,0.669466412727017,0.565919463155094,17,9,3,0
11.525999999999954,0.4144425403712242,-0.0686893251879539,-0.40871065055192446,-0.7144776520830779,0.8207680014208623,0.8355928979311156,4.618465706146676,17,9,3,0
11.542999999999953,0.5362637111721766,-0.028897475368104608,-0.5354845505124359,-2.369544698969739,0.6508851437736125,0.6694155350025727,0.5657247108690867,17,9,3,0
11.559999999999953,0.5468031196703281,-0.0291155136899377,-0.5460274155605873,-2.369544698969739,0.8207631178243814,0.835562944879881,4.618441846398315,17,9,3,0
11.576999999999952,0.2612217330358749,-0.020248229852228405,-0.2604357943872486,-0.4224768226574764,0.6508733244026397,0.6694594374938768,0.5655678966023676,17,9,3,0
11.593999999999951,0.26309690378904527,-0.020255162014635175,-0.2623160482988851,-0.4224768226574764,0.8207534243374109,0.8356006588469491,4.618422640441474,17,9,3,0
11.610999999999951,0.4666133723662711,0.038889552555602336,-0.46498993749655426,-0.9200128121565401,0.6509282917545489,0.671599438652035,0.5994939255738574,17,8,3,0
11.62799999999995,0.4706909593864877,0.038856679252859294,-0.4690843609902302,-0.9200128121565401,0.8207971877204707,0.8372927386622864,4.622699817950016,17,8,3,0
11.64499999999995,0.6070328413988406,0.026049112594193957,-0.6064736715388435,-0.45388688904141117,0.6509301507481219,0.6715590085567027,0.5992273727925913,17,8,3,0
11.66199999999995,0.609050687775006,0.02604111134264997,-0.6084937146752196,-0.45388688904141117,0.8207985455517519,0.8372626679713867,4.6226652576602465,17,9,3,0
11.678999999999949,0.39299091177825013,-0.028562752214327247,-0.3919515606886179,-1.6038766995367775,0.6509199817514113,0.6715348918738129,0.5984211622734203,18,9,3,0
11.695999999999948,0.39797897466511456,-0.028632684312171364,-0.39694764599953913,-1.6038766995367775,0.8207906299414248,0.837242347578579,4.622560819235571,18,9,3,0
11.712999999999948,0.3639537440560653,0.06107722251836378,-0.3587922807166706,-0.5234200372581472,0.6385043700350171,0.66084213196447,0.5879854681640463,18,9,3,0
11.729999999999947,0.36624863767753896,0.06106658200485526,-0.36112177608515594,-0.5234200372581472,0.8109799564477049,0.8286280225161391,4.62122143495064,18,9,3,0
11.746999999999947,0.42733841254562416,0.009563848411090703,-0.42723137951300316,-1.2652454286981107,0.6381646268032343,0.6584183697380029,0.5774437995271813,18,9,3,0
11.763999999999946,0.4329662822314161,0.009501676126660641,-0.432862009998658,-1.2652454286981107,0.8107128021836217,0.8267324108734266,4.619891988097509,18,9,3,0
11.780999999999946,0.6321377201394908,0.06522153096510408,-0.6287640647506194,0.4249259716165541,0.6379696652429991,0.6581803388738428,0.5755040212567251,18,9,3,0
11.797999999999945,0.630255963799148,0.06521451819695301,-0.6268729109801541,0.4249259716165541,0.8105584228126526,0.8265479608068995,4.61964993463334,18,9,3,0
11.814999999999944,0.6442183245611764,0.1232439202355664,-0.6323196864129557,-0.04247579665016232,0.6378894184327809,0.6570166995997687,0.5690333160988097,18,9,3,0
11.831999999999944,0.6444038629057756,0.1232438501630071,-0.6325087287341447,-0.04247579665016232,0.8104954887769391,0.8256425473311052,4.6188482931252,18,9,3,0
11.848999999999943,0.5896536723229562,0.03921020180182211,-0.5883485475112593,-1.538204423764702,0.6378129595469129,0.6567701698762687,0.5659335171825409,18,9,3,0
11.865999999999943,0.5944304787634132,0.03914587899501498,-0.5931401134981584,-1.538204423764702,0.8104356675291959,0.8254484759464931,4.618467428265113,18,9,3,0
11.882999999999942,0.575041956259693,0.0767236750126159,-0.5699006309450212,-1.3084552552226747,0.637767586620412,0.6568960548397613,0.5669135444745252,18,9,3,0
11.899999999999942,0.5808045262998028,0.07665718386986953,-0.5757235221280084,-1.3084552552226747,0.8104000297283176,0.8255525785825436,4.618587620364458,18,9,3,0
11.916999999999941,0.605055392099384,-0.039195981190218276,-0.6037844835428245,-0.6249095708712276,0.6377634864085063,0.6568227763942169,0.5672333047583354,18,9,3,0
11.93399999999994,0.6078317161337728,-0.03921114802538739,-0.6065656444348448,-0.6249095708712276,0.810396577480315,0.8254956074338822,4.61862688058932,18,9,3,0
11.95099999999994,0.8226694857599696,0.06025700931273548,-0.8204597343131823,-0.2493592590206407,0.6377714164155716,0.656716626979457,0.5671105470254868,18,9,3,0
11.96799999999994,0.8237761243592152,0.06025459432332525,-0.8215695265327341,-0.2493592590206407,0.8104026909804293,0.8254140688556127,4.618611805794324,18,9,3,0
11.984999999999939,0.8149168243788272,0.05030748707393684,-0.8133625190528377,-0.18534974106133492,0.637752384351246,0.6567050058616761,0.5665651397615964,18,9,3,0
12.001999999999938,0.8157400844991256,0.05030615278923278,-0.8141874332426084,-0.18534974106133495,0.810387687807181,0.825407911475035,4.618544867993407,18,9,3,0
12.018999999999938,0.7678453309264767,0.13588648672801185,-0.7557256876342819,1.0211347276290246,0.6377507693143438,0.6566768242543544,0.5663163617581533,18,9,3,0
12.035999999999937,0.7647096238608282,0.13585813904569477,-0.7525445999277451,1.0211347276290246,0.8103861167483601,0.8253800376562803,4.618514356551266,18,9,3,0
12.052999999999937,0.5052920053498043,0.00403617232515785,-0.5052758850206374,-0.7617634965966651,0.6377292182674119,0.6566887137770859,0.5659612585308215,18,9,3,0
12.069999999999936,0.5086819164001078,0.004013635183326869,-0.5086660818308033,-0.7617634965966651,0.8103696374643035,0.8253995241466324,4.618470827691018,18,10,3,0
12.086999999999936,0.655454031891249,0.02781054188659482,-0.6548637733776914,0.10990965490593328,0.6377292389881066,0.6566878671317826,0.5660687337901815,19,10,3,0
12.103999999999935,0.6549652903395984,0.027810072709854694,-0.6543746109114466,0.10990965490593328,0.8103693758380297,0.8254006362322049,4.618483999263176,19,10,3,0
12.120999999999935,0.9190497213392698,0.09371277438269487,-0.9142594304743525,-2.248478005152244,0.6252534312817097,0.6472744556459976,0.5567978208051887,19,10,3,0
12.137999999999934,0.9289828361394882,0.09351644447131946,-0.924263914937292,-2.248478005152244,0.8005894559684253,0.8178678077606898,4.617356868743045,19,10,3,0
12.154999999999934,0.987871355686184,0.13111877836161057,-0.9791310848636243,-1.4398471538476927,0.6252555026562492,0.6440330398254315,0.5426626674218735,19,10,3,0
12.171999999999933,0.99421190778131,0.13103826372282867,-0.9855385791609876,-1.4398471538476927,0.8005906141463066,0.815349893905382,4.6156736681321595,19,10,3,0
12.188999999999933,0.7758071562473127,0.10171294522912433,-0.7691106685369533,-0.7125811391624252,0.6251678576389919,0.6438676847155608,0.5415603335748128,19,10,3,0
12.205999999999932,0.7780061715530818,0.10169914055978779,-0.771330595648898,-0.7125811391624252,0.8005217739228815,0.8152184870033887,4.615544197055947,19,10,3,0
12.222999999999931,0.9100831123146065,0.0739842311026706,-0.9070708929672406,0.26220808937007856,0.6251858281543219,0.6436236125128315,0.5417341437446368,19,10,3,0
12.239999999999931,0.9089197858866472,0.07398156082555829,-0.9059039164470164,0.26220808937007856,0.800535555669361,0.8150329157201711,4.615564594128642,19,10,3,0
12.25699999999993,1.013600579887924,0.08459281557666998,-1.010064448984295,0.29956077684912524,0.6251819985864256,0.6435110184405018,0.5412575039415333,19,10,3,0
12.27399999999993,1.0122717299221995,0.08458933032754601,-1.0087312329825124,0.2995607768491253,0.8005325536662787,0.8149471996998198,4.615508674636868,19,10,3,0
12.29099999999993,0.9702463616450913,0.04819084864593037,-0.9690488348851787,-0.46719249045454914,0.6251775565882355,0.6434239385809185,0.540809769613046,19,10,3,0
12.307999999999929,0.9723226396814231,0.0481823714109737,-0.9711280938796207,-0.46719249045454914,0.8005293410295166,0.8148816041151111,4.615456190560591,19,10,3,0
12.324999999999928,0.8795809426808443,0.032477289133566956,-0.8789811490685437,0.4580522369836121,0.6251527824033335,0.6433633687456976,0.540552482047113,19,10,3,0
12.341999999999928,0.8775434536879015,0.03246914035298687,-0.876942568265008,0.4580522369836121,0.8005096943168278,0.8148359133737664,4.615426050314581,19,10,3,0
12.358999999999927,0.8393487010404111,-0.002107820546171979,-0.8393460543963798,-1.3714325571054664,0.6251553108203289,0.6433020399788212,0.5406738509036645,19,10,3,0
12.375999999999927,0.8436209873962288,-0.002158952352473875,-0.8436182248506299,-1.3714325571054662,0.8005121190036965,0.8147806647801213,4.615440266445462,19,10,3,0
12.392999999999926,0.8455607245295998,0.06548381248646251,-0.8430212388601248,-0.941051596061613,0.625149060345194,0.6432815141109619,0.5403343769439203,19,10,3,0
12.409999999999926,0.8497336047096519,0.06544941853863406,-0.8472092849974047,-0.941051596061613,0.8005072256337407,0.8147752820806669,4.615400511221376,19,10,3,0
12.426999999999925,0.9007812189234206,0.10101671123956635,-0.8950991165315187,-1.1503034321676615,0.6251583237625505,0.6432588111695458,0.5403048065307837,20,11,3,0
12.443999999999924,0.9058625645280036,0.10096532164830307,-0.9002183011012974,-1.1503034321676615,0.8005145332777901,0.8147597432979732,4.615397049446064,20,11,3,0
12.460999999999924,0.7229787865540516,-0.07133038201122588,-0.7194513898862809,-0.0337931097300349,0.6151302957548,0.6326905441818829,0.5330787591715349,20,11,3,0
12.477999999999923,0.7231284565406112,-0.07133042636404241,-0.7196017891400288,-0.033793109730034895,0.7927075948616833,0.8063973226881481,4.614556707155631,20,11,3,0
12.494999999999923,0.7625713793856588,-0.035667956530417655,-0.7617367691893904,-0.8119822877788102,0.6137326300364909,0.6313043000273282,0.5210500439055391,20,11,3,0
12.511999999999922,0.7661823144130644,-0.035693563062352496,-0.7653504481446873,-0.8119822877788102,0.7916238700509773,0.8053369279248801,4.613182609471376,20,12,3,0
12.528999999999922,0.6610591985535089,-0.059161553263919586,-0.6584065420449647,0.3623316165839386,0.613710845193363,0.630799422467228,0.5193922643932433,21,12,3,0
12.545999999999921,0.6599352508634203,-0.05916512248933259,-0.6572777370434721,0.3623316165839386,0.7916064814656759,0.8049415459625494,4.612995660564478,21,12,3,0
12.56299999999992,0.6488069654799485,-0.09459756805118502,-0.6418736468917388,-0.11733155850943656,0.6026657840529486,0.6221801479641277,0.5129500731266875,21,12,3,0
12.57999999999992,0.649323661785364,-0.09459810273180835,-0.642395841139944,-0.11733155850943656,0.7830748101889409,0.798162668743172,4.612274755215243,21,12,3,0
12.59699999999992,0.5962154351190997,-0.10637841410837723,-0.5866485132394388,-0.8817434717297777,0.6025723505574464,0.6203909534054619,0.5077578077484963,21,12,3,0
12.613999999999919,0.6000823538077429,-0.10640860951306763,-0.5905726366611788,-0.8817434717297779,0.783003304567812,0.7967892681708891,4.611700188802902,21,12,3,0
12.630999999999919,0.4930901940739319,-0.0015455158424231286,-0.4930877719763984,-1.7927058277029824,0.6025023567244031,0.6196701389061738,0.5057247920132952,21,12,3,0
12.647999999999918,0.5010678521764065,-0.001670325315544119,-0.5010650681279003,-1.7927058277029824,0.782949861132006,0.7962371176620404,4.611476792236089,21,12,3,0
12.664999999999917,0.5853908986911419,-0.007104388682321883,-0.5853477871589448,-0.8930208386192454,0.6024622494188299,0.6192416070269698,0.5042362355328518,21,12,3,0
12.681999999999917,0.5893652904763851,-0.007135361400045781,-0.5893220954927827,-0.8930208386192453,0.7829185274366244,0.7959101339286402,4.611313784736352,21,12,3,0
12.698999999999916,0.7118501374169158,0.024434391708041403,-0.711430656242996,0.8046880242070031,0.602459336895457,0.6189428842198018,0.5035341257589716,21,12,3,0
12.715999999999916,0.7093441608169793,0.024416787726792677,-0.7089238033542458,0.8046880242070031,0.782915601229547,0.7956775653769209,4.61123706350899,21,12,3,0
12.732999999999915,0.6339758639731725,0.0004649226292769981,-0.6339756934989538,-0.6162182426982051,0.6024244958390852,0.6187176567290457,0.5024586806602693,21,12,3,0
12.749999999999915,0.6367183342671545,0.0004501747411040924,-0.6367181751251039,-0.6162182426982051,0.7828893312312083,0.795510530641405,4.611119751844016,21,12,3,0
12.766999999999914,0.6976664560190298,-0.05205092294815472,-0.6957220603620371,0.6148911112740111,0.6024332466779134,0.6185465445080464,0.5019886925560141,21,12,3,0
12.783999999999914,0.6949386374142255,-0.05206560738113808,-0.6929854849123274,0.6148911112740111,0.7828955127755675,0.795381086234469,4.611068562440734,21,12,3,0
12.800999999999913,0.7773510028219767,0.018339983294907825,-0.7771346257895573,-1.1308500331353455,0.6024772237428787,0.619134936637239,0.520342451606846,21,11,3,0
12.817999999999913,0.7823810709614238,0.018290317104202813,-0.7821672484187587,-1.1308500331353455,0.7829301525734098,0.7958342704627867,4.613102741866843,21,11,3,0
12.834999999999912,0.7785741398615237,-0.044665557794445476,-0.7772918880369346,-1.60087147743303,0.6024680049713554,0.6190471066694441,0.5202228523467307,21,11,3,0
12.851999999999911,0.7856920730118755,-0.04476508678517632,-0.7844157829868124,-1.60087147743303,0.7829232723006391,0.7957681600239893,4.613089253003775,21,11,3,0
12.868999999999911,0.7869678447775412,-0.04591360501221686,-0.7856273477855709,-0.1681803472259047,0.6024456369106457,0.6190045470705746,0.5200924160159803,21,11,3,0
12.88599999999991,0.7874909481639271,-0.04591437398883613,-0.786151298225306,-0.16818034722590466,0.782905376113277,0.7957307154358326,4.6130745453842925,21,11,3,0
12.90299999999991,0.5878119687733404,-0.03789623385890195,-0.586589111808685,0.6253944647287485,0.6024273898027132,0.6189381096764074,0.520047488498009,21,11,3,0
12.91999999999991,0.5850354519230012,-0.03791142424014993,-0.5838057929815648,0.6253944647287485,0.7828910072288483,0.7956870552548371,4.613069480331751,21,11,3,0
12.936999999999909,0.7650310446758455,-0.042532682791957654,-0.7638478056604825,-1.571166763213551,0.6024166853982984,0.6189561828543036,0.5195136122150612,21,11,3,0
12.953999999999908,0.7720173585526201,-0.042628552691411414,-0.7708395477672383,-1.5711667632135513,0.7828837245005906,0.7957040138873503,4.613009325088331,21,11,3,0
12.970999999999908,0.8025510575378793,0.02243227013060789,-0.802237491776566,0.1432003259502296,0.6024418830406861,0.6189493443824449,0.5188171047548662,21,11,3,0
12.987999999999907,0.8019139592503641,0.0224314736912703,-0.8016001665597585,0.1432003259502296,0.782902372188745,0.7957015195540487,4.612930936862309,21,11,3,0
13.004999999999907,0.8201644047932647,-0.001338175041695422,-0.8201633131135821,-1.8522453126741136,0.6024288919485231,0.6189689996513225,0.5187993002780075,21,11,3,0
13.021999999999906,0.8284067677834613,-0.0014714118147054478,-0.8284054610254046,-1.8522453126741136,0.782893241729726,0.7957183848407786,4.61292893442378,21,11,3,0
13.038999999999906,0.7122244047879106,-0.05552168324733486,-0.7100570015603509,-1.3668590961878078,0.6024309412302911,0.6189794938179506,0.5186041756157401,21,11,3,0
13.055999999999905,0.7164733882732521,-0.055572474609164146,-0.7143149278641516,-1.3668590961878075,0.7828944285878385,0.7957186480961246,4.612906993539025,21,11,3,0
13.072999999999904,0.8182209025860893,-0.015750882645676256,-0.8180692850392788,0.3151515433197034,0.6024252789741528,0.6190103433150093,0.5182432595845853,22,12,3,0
13.089999999999904,0.8168186342241148,-0.015754740116946664,-0.8166666819330857,0.31515154331970335,0.7828895239107339,0.7957540774485335,4.61286643164313,22,12,3,0
13.106999999999903,0.9043160400268903,0.045718882796236926,-0.9031596115891034,-0.17328565493092235,0.5939530391593223,0.6091100845033353,0.5123785915901513,22,12,3,0
13.123999999999903,0.9050862178836537,0.04571771655119505,-0.903930833745747,-0.17328565493092235,0.7763893950712165,0.7880423591751586,4.612211233366819,22,12,3,0
13.140999999999902,0.7844875797815901,-0.051339548274569324,-0.7828058594661513,-1.3472724920705812,0.5930629981393679,0.6079998375926422,0.5054231124872941,22,12,3,0
13.157999999999902,0.7904750102743182,-0.051410042865413175,-0.7888014638429368,-1.3472724920705812,0.7757095685577852,0.7872039463370046,4.611443717829754,22,12,3,0
13.174999999999901,0.6474617448701707,-0.19581189312840763,-0.6171421340175982,-0.6076234779712262,0.5927757561210291,0.6079287606316659,0.504761501732038,22,12,3,0
13.1919999999999,0.6500441760713502,-0.19582623249414155,-0.6198463660548725,-0.6076234779712262,0.7754893747225896,0.7871508471813071,4.611371250908556,22,12,3,0
13.2089999999999,0.7254199872007997,-0.1563272557022657,-0.708375569140415,-1.9284507747232673,0.5923745003208993,0.6079314143857754,0.5020176534654773,22,12,3,0
13.2259999999999,0.7313084018490446,-0.1564283528902024,-0.7143823549242114,-1.9284507747232673,0.7751830758319301,0.7871485936249436,4.611071715389618,22,12,3,0
13.242999999999899,0.8297066578852117,-0.08807208115617016,-0.8250190583616046,0.20251650715733965,0.5922769417866718,0.6077613666168996,0.500068918573232,22,12,3,0
13.259999999999899,0.8288106088630732,-0.0880736740444803,-0.8241177423792578,0.20251650715733965,0.7751076065232075,0.7870286546081017,4.6108599592048085,22,12,3,0
13.276999999999898,0.8543053518265447,-0.05132190595111297,-0.852762391366447,-1.1754245903578744,0.592250292543118,0.6076340670125335,0.49899741737539316,22,12,3,0
13.293999999999897,0.8595301327305829,-0.051375564538147955,-0.8579933568741893,-1.1754245903578742,0.7750879852349803,0.7869344303988555,4.610743873023362,22,12,3,0
13.310999999999897,0.7661061067722731,-0.04130567594627621,-0.7649917698697095,-0.9045516931501794,0.5922237065920283,0.607619987167578,0.4984914192529751,22,12,3,0
13.327999999999896,0.7701275898933091,-0.04133705702355428,-0.7690173941020504,-0.9045516931501794,0.7750675109901253,0.7869260502730886,4.610689138853758,22,12,3,0
13.344999999999896,0.66126220089179,-0.14501032908091815,-0.6451664148017144,-0.828407150987997,0.5921945393203926,0.607623580849932,0.4982391335029301,22,12,3,0
13.361999999999895,0.6648653096609857,-0.14503590002125577,-0.648853194255544,-0.8284071509879969,0.7750451704359672,0.7869303814761756,4.6106618694314285,22,12,3,0
13.378999999999895,0.8896417162433454,-0.06578850268361691,-0.8872058702437968,-0.9656779638272622,0.5921970888428498,0.6076368563232846,0.4978006087585048,22,12,3,0
13.395999999999894,0.8926436230792092,-0.06581239328004074,-0.8902142251810687,-0.9656779638272622,0.7750470381111525,0.7869312649294828,4.610614502011147,22,12,3,0
13.412999999999894,0.732143340196661,-0.027261502962929285,-0.7316356204084968,-2.0990752527301058,0.592171899806137,0.6076679515440173,0.49772035916387336,22,12,3,0
13.429999999999893,0.741483168511149,-0.02742631355481251,-0.7409757664796643,-2.0990752527301058,0.7750284934520618,0.7869679515045628,4.610605838282142,22,12,3,0
13.446999999999893,0.7306483355511344,-0.08327547073307073,-0.7258871718234374,-0.7524613603072526,0.5921495648272728,0.6077421291875448,0.4972247160250947,22,12,3,0
13.463999999999892,0.733977599175019,-0.08329458010599922,-0.7292359899344589,-0.7524613603072526,0.7750107352060535,0.7870275681333089,4.6105523593493,22,12,3,0
13.480999999999892,0.7749257191617881,-0.1045766753988886,-0.7678369548158841,0.12007521683349721,0.5921367801243711,0.6078020253398396,0.4968149303690914,22,12,3,0
13.497999999999891,0.7743963785420345,-0.1045779444520889,-0.7673025509101308,0.12007521683349721,0.7750005291714169,0.7870755634796006,4.610508184041409,22,12,3,0
13.51499999999989,0.7575691367500133,-0.1295538067428481,-0.7464092765464514,-1.725920498215403,0.5921248329187008,0.6078430998563012,0.4969436063089304,22,12,3,0
13.53199999999989,0.7651544530037044,-0.12965361178291346,-0.7540897014964756,-1.725920498215403,0.77499226769518,0.7871084874485347,4.610522051560592,22,12,3,0
13.54899999999989,0.9176554474520902,-0.09713198052421035,-0.9125003553960624,-1.4791258584993103,0.5921407961012255,0.6079122355493383,0.49673325170175436,22,12,3,0
13.565999999999889,0.92224232312166,-0.09717856298142635,-0.9171080794833841,-1.4791258584993103,0.7750041388524793,0.7871495118932638,4.610499383301266,22,12,3,0
13.582999999999888,0.7602149315950302,-0.0772716539972862,-0.7562776168237164,-1.772168196174672,0.5921111213874013,0.607960738134198,0.4969042490766866,22,12,3,0
13.599999999999888,0.7680703086667465,-0.07736590462648962,-0.7641639325804093,-1.772168196174672,0.7749817666888202,0.7872018549165161,4.610517809620263,22,12,3,0
13.616999999999887,0.8631183362945221,-0.03835109392717584,-0.862265884772448,-0.6226110969934971,0.5921283581212838,0.6081070230217178,0.49640322953500743,22,12,3,0
