Time (s),Position Error (m),X Error (m),Y Error (m),Theta Error (deg),Uncertainty X (m),Uncertainty Y (m),Uncertainty Theta (deg),Landmarks Mapped,Landmarks Detected,Loop Closures,Laps Completed
15.520999999999827,1.500518615059815,0.046327809568211364,-1.4998032698329595,-1.6923361004611752,0.5732901776790534,0.5952793714528791,0.5120542755666938,24,11,3,0
15.537999999999826,1.5049441866152322,0.0473793633433246,-1.5041981919800875,-1.6923361004611752,0.7606931932137662,0.7774347325527908,4.612175215795829,24,11,3,0
15.554999999999826,1.553772490396276,0.1364488965266446,-1.547769572820485,-1.0357143982217891,0.5733000180400554,0.5953622075483397,0.5121790153237817,24,11,3,0
15.571999999999825,1.5569586643298594,0.13723661798972842,-1.5508985760244158,-1.0357143982217891,0.7606993158978671,0.7775040663239101,4.612189066355932,24,11,3,0
15.588999999999825,1.6555174366380514,0.17087237792618737,-1.6466756248497987,-0.8306403620774664,0.5732621484257826,0.5954874627498954,0.5117810552533448,24,11,3,0
15.605999999999824,1.6577103449344757,0.1714303953482954,-1.648822369830512,-0.8306403620774647,0.760671576867885,0.7775952792517841,4.61214489024265,24,11,3,0
15.622999999999823,1.6058878886704033,0.096067006203711,-1.6030118656133965,-1.3353403280011615,0.5732575830086326,0.5955163918835314,0.5118836002678288,24,11,3,0
15.639999999999823,1.6093856536080264,0.09696872770624054,-1.6064617169065585,-1.3353403280011615,0.7606681923641933,0.7776178432149801,4.612156270151556,24,11,3,0
15.656999999999822,1.7424388215277427,0.26370980549855005,-1.7223676103697798,-1.0886823990076175,0.5732579444299711,0.5956328100361028,0.5118794596659133,24,11,3,0
15.673999999999822,1.7453279260194468,0.26446676962247295,-1.7251744541085685,-1.0886823990076175,0.7606682585592602,0.7777076269611287,4.6121558106056035,24,11,3,0
15.690999999999821,1.5639226896272858,0.027166619318123253,-1.5636867185999463,-1.377351466875968,0.5731911168430928,0.5956793698188485,0.5114175416763297,24,11,3,0
15.70799999999982,1.5674868239593638,0.028137219698692206,-1.5672342646055952,-1.377351466875968,0.7606180749445761,0.7777436231656,4.612104567549333,24,11,3,0
15.72499999999982,1.509715333285387,0.0804369723109346,-1.507570987065769,-0.6113253283197105,0.573180209402231,0.5957267785608747,0.5114980193481887,24,11,3,0
15.74199999999982,1.5113059019113408,0.08088877571010755,-1.5091396671998822,-0.6113253283197105,0.7606094569084109,0.7777800638239697,4.612113492084977,24,11,3,0
15.75899999999982,1.65061904429575,0.21952142862102164,-1.6359564700101288,-0.2256135365957462,0.5731970563378551,0.5958475881417759,0.5116937846868568,24,11,3,0
15.775999999999819,1.6512141150183075,0.21969386646661349,-1.636533732824546,-0.2256135365957462,0.7606218238053881,0.777873307340895,4.612135207185747,24,11,3,0
15.792999999999818,1.5769391420262886,0.08049554416581373,-1.5748833369567592,-2.591495013838396,0.5731260452165748,0.5959028233847637,0.5111791477112595,24,11,3,0
15.809999999999818,1.5848098030163293,0.08269499355324683,-1.5826508300247042,-2.591495013838396,0.7605683973078401,0.7779222019257156,4.612078139096298,24,11,3,0
15.826999999999817,1.6173805910526793,0.09718841755619678,-1.6144579238267056,-1.8421854395703743,0.573119346074929,0.5959971214875276,0.5111713011716867,24,11,3,0
15.843999999999816,1.622970879346203,0.09882184547656436,-1.6199594803767141,-1.8421854395703743,0.7605629303105657,0.777994840140688,4.612077269432584,24,12,3,0
15.860999999999816,1.5678775197887937,0.019509902653226163,-1.5677561292361517,-1.5437564609266277,0.5730957677431748,0.5960736469226262,0.5110400276956625,25,12,3,0
15.877999999999815,1.5718341808471377,0.02071712870794329,-1.571697646704827,-1.5437564609266277,0.7605459322324817,0.7780478084909361,4.6120627218179004,25,12,3,0
15.894999999999815,1.4908044669679206,-0.1889499758515285,-1.4787818856603607,-1.2429611885105467,0.567386786474564,0.5857970322017262,0.5059532244323459,25,12,3,0
15.911999999999814,1.4938182078404696,-0.18795112425989657,-1.4819471019456643,-1.2429611885105467,0.7562455938427046,0.7701998889560264,4.6115018492231625,25,12,3,0
15.928999999999814,1.4598246963463726,-0.04200015878760155,-1.4592203845631389,-0.8207132145034723,0.5648059063586572,0.5858152633185243,0.4943025188643407,25,12,3,0
15.945999999999813,1.4618881851247614,-0.041321051723059554,-1.4613040876189558,-0.8207132145034723,0.7543168773698733,0.7702117142245974,4.6102381305341265,25,12,3,0
15.962999999999813,1.5941613064356575,0.050824677340315816,-1.5933509102234495,-2.3971908869261376,0.5645180347267176,0.5858554373448723,0.49259671035912794,25,12,3,0
15.979999999999812,1.6003203126814165,0.05276644481328674,-1.5994501572360775,-2.3971908869261376,0.7541025828302358,0.7702452715166003,4.61005554837811,25,12,3,0
15.996999999999812,1.5273772591953474,-0.018465015817071162,-1.5272656399912776,-0.8006892636896488,0.5644073009585495,0.5858989862022432,0.4920627461870161,25,12,3,0
16.01399999999981,1.5293924547872781,-0.017774475133080614,-1.5292891645447568,-0.8006892636896519,0.7540192459557072,0.7702786410659588,4.6099985234553245,25,12,3,0
16.03099999999981,1.5823958224685686,0.07301138574858612,-1.5807105606394387,-0.592718428186997,0.5643670344595835,0.5859648094080764,0.49201256556610884,25,12,3,0
16.04799999999981,1.5839120831919922,0.07353504252652954,-1.5822041855595685,-0.592718428186997,0.7539889660326915,0.7703292496339329,4.609993167538333,25,12,3,0
16.06499999999981,1.6171463942984252,0.02532750282874474,-1.6169480443702753,-1.373318070713406,0.5642905546112674,0.5860527973013917,0.49166732558136705,25,12,3,0
16.08199999999981,1.6212066714194204,0.026741103241931796,-1.6209861149473923,-1.373318070713406,0.7539309822604258,0.7704028801933801,4.609956333754095,25,12,3,0
16.09899999999981,1.6293840337997794,0.08050780289092074,-1.6273938746582886,-2.2756484008742754,0.5642565822575861,0.5861667821767435,0.4916187367622283,25,12,3,0
16.115999999999808,1.6352151456680286,0.08250581718003502,-1.6331323775963682,-2.2756484008742754,0.7539069324152282,0.770484471681655,4.609951151846498,25,12,3,0
16.132999999999807,1.5214307190886605,-0.05231347497988281,-1.5205310695024181,-0.7499035834726379,0.5642563654854741,0.5861509766487887,0.49172979048854537,25,12,3,0
16.149999999999807,1.523283956403419,-0.05161856608516757,-1.5224091222373062,-0.7499035834726379,0.7539061093567906,0.7704719829541485,4.6099629962646205,25,11,3,0
16.166999999999806,1.5362445823240904,-0.075524681277642,-1.5343869913545376,-0.7553282018603975,0.5644670716728579,0.5863709565581339,0.5099256419550365,25,11,3,0
16.183999999999806,1.538095087396731,-0.07481373982592743,-1.5362745204575958,-0.7553282018603975,0.7540633756500685,0.7706378822934462,4.6119393751868,25,11,3,0
16.200999999999805,1.5924496773152115,-0.13884522968605495,-1.5863851918669525,-1.5530395677807545,0.5644270515935673,0.5864500314511387,0.5096949741721735,25,11,3,0
16.217999999999805,1.5961903358181477,-0.13738565103824385,-1.590266886735698,-1.5530395677807511,0.7540337134065591,0.7706985570165927,4.611913876773019,25,11,3,0
16.234999999999804,1.4183528583053546,-0.044027194180614515,-1.4176693679541614,-1.074340175881463,0.5643913675491058,0.5865261348747298,0.5098232549460212,25,11,3,0
16.251999999999803,1.4209936723173184,-0.042987819316081755,-1.4203432909533902,-1.074340175881463,0.7540067674359842,0.7707568411111113,4.611928055744031,25,11,3,0
16.268999999999803,1.4762832048447632,-0.08725734885224767,-1.4737022277169842,0.8901224613933073,0.5643845657881664,0.5865830812849332,0.5097201702154857,25,11,3,0
16.285999999999802,1.4741471403548116,-0.08817107394291668,-1.471507952114436,0.8901224613933105,0.7540009442182808,0.7707998281429937,4.6119166614326055,25,11,3,0
16.302999999999802,1.5839267617122645,0.005334921660761438,-1.5839177772470308,-0.931593296142115,0.5203119610813212,0.5409060013478676,0.4697662626683788,25,11,4,0
16.3199999999998,1.5866203996886978,0.006425395927010413,-1.5866073890523467,-0.931593296142115,0.7216045005678403,0.736636383066617,4.607671969836457,25,11,4,0
16.3369999999998,1.5192403537095993,-0.07271886556689822,-1.5174990012946736,-2.0060832578068193,0.5643336939920817,0.5867720360891255,0.509495455641756,25,11,4,0
16.3539999999998,1.5249230480218776,-0.07038836958686545,-1.5232976661884692,-2.006083257806816,0.7539625823905055,0.7709512880272538,4.611891830842822,25,12,4,0
16.3709999999998,1.6770822425909058,0.08247225708522876,-1.6750531857899347,-2.4055504754796644,0.5643044617682261,0.5869406042359313,0.5091284936346884,26,12,4,0
16.3879999999998,1.6831483297143588,0.0848836418435468,-1.6810065636896283,-2.4055504754796644,0.7539420614777637,0.7710740153629363,4.611851305398504,26,12,4,0
16.4049999999998,1.4964495678351086,-0.08718284434110046,-1.4939077818682378,-0.6660569248012266,0.5588445058831426,0.5770847407636398,0.5043193521300745,26,12,4,0
16.421999999999798,1.4980400451039935,-0.08648031269474643,-1.495541752092329,-0.6660569248012266,0.7498537044775989,0.7635950617324796,4.611322874079417,26,12,4,0
16.438999999999798,1.5159779683987085,-0.050780605848331106,-1.5151272325253586,-1.268855015442629,0.5575173143990839,0.5770968835474438,0.4988410303301488,26,12,4,0
16.455999999999797,1.519043898311239,-0.04944037071091145,-1.5182391164571456,-1.268855015442629,0.7488692344404121,0.7636043701849377,4.610726950667975,26,12,4,0
16.472999999999796,1.5532461951869192,-0.05242743262330407,-1.5523611394167176,-1.4060587972480358,0.5569838798352051,0.5771328393164346,0.496300227222873,26,12,4,0
16.489999999999796,1.5566338662518375,-0.050922095565070435,-1.555800737159295,-1.4060587972480358,0.7484737622295008,0.7636326202493825,4.6104527495265195,26,12,4,0
16.506999999999795,1.5035298644251516,-0.08930193276752618,-1.500875483850109,-0.38020655549870813,0.5566232955604096,0.5771801009191585,0.4948305420553749,26,12,4,0
16.523999999999795,1.5044268204737594,-0.08888022075655044,-1.5017990426548593,-0.38020655549870813,0.7482059655786136,0.7636690780298977,4.6102947742444815,26,12,4,0
16.540999999999794,1.5132648656171783,-0.06855454375158843,-1.5117112250831468,-1.2542921776528122,0.5563158439827628,0.5773147231087118,0.4931038180259401,26,12,4,0
16.557999999999794,1.516247700743156,-0.0671663020925024,-1.5147593135122577,-1.2542921776528122,0.7479785965031007,0.7637716776905845,4.610109761754802,26,12,4,0
16.574999999999793,1.5759146568201907,-0.044620336392412696,-1.5752828416385825,-1.9982127056753896,0.5562027469474023,0.5773763369631394,0.4926252316102715,26,12,4,0
16.591999999999793,1.5815068085688488,-0.042040311330026725,-1.5809479427776552,-1.9982127056753896,0.7478934186340371,0.7638249006974916,4.610058596036957,26,12,4,0
16.608999999999792,1.5674384437174134,-0.16495541116711365,-1.5587344184209044,0.3013461850055711,0.5559691345270938,0.5774783759440312,0.49156849154964005,26,12,4,0
16.62599999999979,1.5667563621052907,-0.16530813411269207,-1.5580111421275475,0.3013461850055647,0.7477211830149154,0.763895291167835,4.609945793820091,26,12,4,0
16.64299999999979,1.6114544784757252,-0.07229062058968339,-1.6098321659024677,-0.515998056773924,0.5560004334592628,0.5775406652398133,0.4916474836931411,26,12,4,0
16.65999999999979,1.6126653788850525,-0.07168784966327735,-1.6110712201715742,-0.515998056773924,0.7477444998664038,0.7639427362100698,4.609954217592292,26,12,4,0
16.67699999999979,1.5942283822402825,-0.05691631372280881,-1.593212059950801,-0.46837049985320484,0.5559811535289706,0.577586412772439,0.4917491552791521,26,12,4,0
16.69399999999979,1.5953291397130875,-0.05636197067788373,-1.594333212436787,-0.468370499853208,0.7477300791859565,0.7639775328195079,4.609965061884192,26,12,4,0
16.71099999999979,1.5370891412991037,-0.0216624497798108,-1.5369364874870897,-1.1693840311895762,0.5558787521429893,0.5777181097195827,0.4912655323646256,26,12,4,0
16.72799999999979,1.5398685977230044,-0.020277321004812165,-1.5397350838719888,-1.1693840311895762,0.7476544626341823,0.7640777046386019,4.60991349846878,26,12,4,0
16.744999999999788,1.606891294916957,-0.012025202029604998,-1.60684629887119,-1.66497009692354,0.5558143036201341,0.5777845641920253,0.49103114561295397,26,12,4,0
16.761999999999787,1.6108569085641862,-0.01004248244548478,-1.6108256045938987,-1.66497009692354,0.7476068427432573,0.7641281911506111,4.609888526421993,26,12,4,0
16.778999999999787,1.5928335539406826,-0.11657845928199606,-1.5885616744057316,-0.5737457266327303,0.5557694371840328,0.577854825126152,0.49082252668403986,26,12,4,0
16.795999999999786,1.5941384487419148,-0.1158729212956473,-1.5899216521161321,-0.5737457266327303,0.7475732118784818,0.7641810259191965,4.609866309642359,26,12,4,0
16.812999999999786,1.5857155680785069,0.002127589468614133,-1.5857141407610627,-2.227368505813688,0.5557060901027954,0.5779580698807023,0.4904231556539619,26,12,4,0
16.829999999999785,1.5919069409885611,0.005274560118721183,-1.5918982027074193,-2.227368505813685,0.747525402588769,0.7642661358373577,4.609823804840782,26,12,4,0
16.846999999999785,1.623160554747832,0.0231221343838115,-1.622995857478024,-0.598419963995186,0.5556794657112405,0.578073734277451,0.49018073983862365,26,12,4,0
16.863999999999784,1.6248168926403954,0.024001774932060016,-1.6246396060079604,-0.598419963995186,0.7475051332282725,0.7643531465777287,4.609798021365351,26,12,4,0
16.880999999999784,1.630561555041342,0.032541942859595,-1.6302367946816076,-1.2247685789940475,0.5556503021796193,0.5781693457036252,0.489978649953639,26,12,4,0
16.897999999999783,1.6334748255344238,0.034087387508364486,-1.6331191186400247,-1.2247685789940443,0.7474851560390112,0.7644194182343816,4.6097765366105925,26,12,4,0
16.914999999999782,1.5855088197076512,-0.033936881947411734,-1.5851455786187074,-1.6222101688635095,0.5556164036907562,0.5782081077133658,0.4899500883565379,26,12,4,0
16.931999999999782,1.5892775236502161,-0.03187987858474628,-1.5889577466129126,-1.6222101688635095,0.7474601251956456,0.764448910784452,4.609773500851831,26,12,4,0
16.94899999999978,1.5407608841160858,-0.03763464973044961,-1.5403011832631464,-3.839700788942587,0.5555975919947763,0.5782852303618105,0.48981725134005766,26,12,4,0
16.96599999999978,1.5497364432978704,-0.03288785944991446,-1.549387437791573,-3.839700788942584,0.7474467794856904,0.7645080661551471,4.609759384152875,26,12,4,0
16.98299999999978,1.6301376510945547,0.12176997619268093,-1.6255832290024728,-0.8183827675177426,0.5555814964527251,0.5784117369869953,0.48974453079620445,26,12,4,0
16.99999999999978,1.6321150060839822,0.12284612838530506,-1.6274852447334993,-0.8183827675177426,0.7474339619887187,0.7646029553739343,4.609751657683954,26,12,4,0
17.01699999999978,1.621682596050481,0.16559546363042443,-1.6132056858187838,-0.6407528610609661,0.5555507907318818,0.5785036452392196,0.4897376118370176,26,12,4,0
17.03399999999978,1.6232443354445298,0.1664505932874505,-1.614687701243497,-0.6407528610609661,0.7474111465165852,0.7646725979002474,4.609750922612086,26,12,4,0
17.050999999999778,1.6051159867081684,0.11643266577742395,-1.6008874929632313,-1.2920511183035448,0.5555430782304871,0.5786010229852809,0.4896211738364229,26,12,4,0
17.067999999999778,1.608220737304056,0.11816001800416132,-1.6038741066679947,-1.2920511183035448,0.7474055863954284,0.7647466092357427,4.609738553751624,26,12,4,0
17.084999999999777,1.5648364674370763,-0.014230176846936615,-1.564771763513086,-0.10807251285686313,0.5555386855026713,0.5786389643824033,0.4895973380256209,26,12,4,0
17.101999999999776,1.565123461122451,-0.01405672356277421,-1.565060336561693,-0.10807251285685676,0.7474005268848589,0.7647812422320897,4.609736022103319,26,12,4,0
17.118999999999776,1.6222114094717615,0.0648879822749251,-1.620913139800109,-1.739236328369626,0.555534705215936,0.5787576602595851,0.489593847595734,26,12,4,0
17.135999999999775,1.6263033476423423,0.06724910804688022,-1.6249123471804836,-1.739236328369626,0.7473993790648656,0.764865493820308,4.609735651388131,26,12,4,0
17.152999999999775,1.6378344834775604,0.12464212389123475,-1.6330848527312014,-2.116232682183899,0.5555133166469142,0.5788568406127018,0.4895594391423982,26,12,4,0
17.169999999999774,1.6428996099386761,0.12752916805794712,-1.6379424408785255,-2.1162326821838926,0.7473836268895448,0.7649408621508822,4.60973199703937,26,12,4,0
17.186999999999774,1.6173916100379024,-0.0031454575924669825,-1.6173885514363988,-1.4359545537326932,0.5554984201042316,0.5789411321565432,0.4895379300081743,26,12,4,0
17.203999999999773,1.6206614354899993,-0.0011470686161061394,-1.6206610295549453,-1.4359545537326932,0.7473723945211201,0.7650045074936586,4.609729712791396,26,12,4,0
17.220999999999773,1.5985070490659827,0.036027180312771634,-1.5981010068804622,-1.251340553190878,0.5554785592298025,0.5790362261346469,0.4896311605327818,26,12,4,0
17.237999999999772,1.601384479774222,0.037791847672281165,-1.6009384836124312,-1.251340553190878,0.7473575714935753,0.7650766293279907,4.609739614494493,26,12,4,0
17.25499999999977,1.6783484694005115,0.04591409356945064,-1.677720322565932,-1.012871673633312,0.5557778396037661,0.5792198106302496,0.510387191612464,27,12,4,0
17.27199999999977,1.6806715180517597,0.04736327423097464,-1.6800040094727535,-1.012871673633312,0.7475773417102881,0.7652145105459516,4.611990429894366,27,12,4,0
17.28899999999977,1.5276275881130814,-0.05200035250672386,-1.5267422871275187,-0.3576732986039975,0.550312390280034,0.5698908799982845,0.5044034080469844,27,12,4,0
17.30599999999977,1.5284094352479662,-0.05147854690085296,-1.5275422615967074,-0.3576732986039975,0.7435105040809582,0.758168873168893,4.611332067648628,27,12,4,0
17.32299999999977,1.575216338229564,-0.09365576664222885,-1.5724296835152956,-1.1675017103645042,0.5481755084499069,0.5698154946763723,0.4940371621176856,27,12,4,0
17.33999999999977,1.5781416839342377,-0.09167006824409896,-1.575476998613091,-1.1675017103645042,0.7419378109618637,0.7581202316209625,4.610209686947923,27,12,4,0
17.35699999999977,1.5426497953829046,0.09203270178647927,-1.539902066040824,-1.644476021177438,0.5480976257000035,0.5698905421915901,0.49358367463905906,27,12,4,0
17.373999999999768,1.5470975420524011,0.09483932279312057,-1.5441879119707949,-1.644476021177438,0.7418807683325174,0.7581785953896163,4.6101611125800535,27,12,4,0
17.390999999999767,1.5700525602357625,0.010345926617389978,-1.5700184724089397,0.49948494845616614,0.5479854924634192,0.5699082424107705,0.49332798076109696,27,12,4,0
17.407999999999767,1.5689505440030576,0.009587561384591936,-1.5689212498383043,0.49948494845616614,0.74179972554371,0.758185790843025,4.610133743903422,27,12,4,0
17.424999999999766,1.6178658775828694,0.07610134231850907,-1.6160750550467355,-1.1220139090370327,0.547912233209907,0.5699638370014081,0.4931755831116285,27,12,4,0
17.441999999999766,1.6204213904030944,0.07778502490444339,-1.6185533579022078,-1.1220139090370327,0.7417463454944543,0.758228797557576,4.610117438401397,27,12,4,0
17.458999999999765,1.6247633627222,0.06274456916906956,-1.6235513862776685,-0.668718135953017,0.5478276965971414,0.5700213604781693,0.492783027595197,27,12,4,0
17.475999999999765,1.6262689210405725,0.06376265267795134,-1.625018439177211,-0.668718135953017,0.7416840405276486,0.7582722620622266,4.610075460592923,27,12,4,0
17.492999999999764,1.6269904508082185,0.11186222321950368,-1.6231404036735455,-1.6331448589633148,0.5477296933176662,0.5700975404979932,0.49244017780843147,27,12,4,0
17.509999999999764,1.6307401326961235,0.11434377310800414,-1.6267264311915497,-1.6331448589633148,0.7416123022379371,0.7583302657652858,4.610038825085442,27,12,4,0
17.526999999999763,1.6915636211810736,0.1683015341478722,-1.6831702463229021,-0.4759704958887616,0.5476413238261264,0.5701911327444953,0.4921164170719635,27,12,4,0
17.543999999999762,1.6926650560063083,0.1690424366558716,-1.6842029706761252,-0.4759704958887553,0.7415469855199398,0.7584002995986299,4.610004252495535,27,12,4,0
17.560999999999762,1.58956452592505,0.04782991471105902,-1.5888447631339133,-0.8520849102992406,0.5475734740948157,0.5702458321130557,0.49194904124133504,27,12,4,0
17.57799999999976,1.5914485475531932,0.0491625677632328,-1.5906890083985914,-0.8520849102992406,0.7414972087431532,0.7584416700716322,4.609986388185265,27,12,4,0
17.59499999999976,1.6504048343967814,0.1523497713274935,-1.643358045155324,-2.2580837373653786,0.5475254732689273,0.5703547156329551,0.4919300981030939,27,12,4,0
17.61199999999976,1.656486736761189,0.15643682448018126,-1.6490833299176515,-2.2580837373653853,0.7414603285443644,0.7585307108383589,4.609984366729988,27,12,4,0
17.62899999999976,1.6489975656846712,0.08181296048223885,-1.6469667911439814,-1.0580875183964291,0.5474577410482683,0.5704250963858855,0.4915722930744124,27,12,4,0
17.64599999999976,1.651350541442918,0.08349299569948698,-1.6492384698378046,-1.0580875183964291,0.7414121872802765,0.7585768852753272,4.60994619918645,27,12,4,0
17.66299999999976,1.616929567966848,0.1270095916156606,-1.6119335567581814,-1.0107361493041207,0.5474122750540281,0.5705129544037674,0.4915831209682881,27,12,4,0
17.679999999999758,1.619210094543149,0.1286287450442387,-1.6140929267606552,-1.0107361493041207,0.7413787133454263,0.7586431593623465,4.609947353809595,27,12,4,0
17.696999999999758,1.6740135324576262,0.18657595024836837,-1.663583698417419,-1.7660929160221555,0.5473772935587975,0.5706283222741259,0.4915777244961481,27,12,4,0
17.713999999999757,1.6780814213900694,0.189402959964184,-1.667358322488397,-1.766092916022149,0.7413531512913965,0.7587306117783087,4.60994677835829,27,12,4,0
17.730999999999757,1.6387910588569743,0.18481800902591772,-1.6283360949537595,-1.2377444373137536,0.5473274202291386,0.5707174556793131,0.4914004269074749,27,12,4,0
17.747999999999756,1.6416251935172943,0.1868286479068786,-1.6309593288344075,-1.2377444373137536,0.7413163796739408,0.7587975173736996,4.609927875752506,27,12,4,0
17.764999999999755,1.6215177890555428,0.11560470293881053,-1.6173915706723605,-1.1836937250298751,0.5472670988192064,0.5707698373002269,0.49122289272483305,27,12,4,0
17.781999999999755,1.6241451135726228,0.11754616007789309,-1.6198858756692616,-1.1836937250298751,0.7412720811355179,0.7588368837403404,4.609908954677101,27,12,4,0
17.798999999999754,1.6497345556039746,0.033460030408917874,-1.6493952013750004,-1.1429799790935664,0.5472567954996969,0.5708328625566111,0.4912531659406188,27,12,4,0
17.815999999999754,1.652168555743316,0.0353518270587756,-1.6517902968932106,-1.1429799790935729,0.7412643879406053,0.7588843537148843,4.609912180630109,27,12,4,0
17.832999999999753,1.7167203011870924,0.15142452624351677,-1.7100290071691262,-0.9212833720961805,0.5472192807746247,0.5709460831257275,0.49116355260108224,27,12,4,0
17.849999999999753,1.7191079999509842,0.15322264741462277,-1.712266082072155,-0.9212833720961869,0.7412349540341872,0.7589757781646117,4.609902631887021,27,12,4,0
17.866999999999752,1.6886665808662202,0.1229555840063199,-1.6841842968321714,-1.5173152826886425,0.5471717547237119,0.5710410791676139,0.4910337918611741,27,12,4,0
17.88399999999975,1.692555634346141,0.12592138584844292,-1.6878650360567562,-1.5173152826886425,0.7412002692335421,0.7590477173807184,4.609888808292964,27,12,4,0
17.90099999999975,1.7618325674314288,0.13284521210502476,-1.7568170494626898,-1.060087549974243,0.5471373981333346,0.5711371463823365,0.4908801043988521,27,12,4,0
17.91799999999975,1.764148650957078,0.13464380198414005,-1.759002987280276,-1.060087549974243,0.7411767137125995,0.7591135107722679,4.609872440422814,27,13,4,0
17.93499999999975,1.6603927893722075,0.1957847914599995,-1.6488094281730028,0.800014129223665,0.5470888516438629,0.5712572962646324,0.4907540123054345,28,13,4,0
17.95199999999975,1.6586212065978214,0.19439095279972207,-1.647190476066939,0.800014129223665,0.7411407214094362,0.7592030467838622,4.60985901527032,28,12,4,0
17.96899999999975,1.6648822558361516,0.3106860456238678,-1.635636605989447,-0.13819102441660414,0.5422026139543906,0.5627517731442467,0.5036085773144007,28,12,4,0
17.98599999999975,1.6652023505148792,0.31092618351615897,-1.6359168000128719,-0.13819102441660414,0.7375255478583861,0.7528268407718084,4.611245194003437,28,12,4,0
18.002999999999748,1.649179973178331,0.1832501907837809,-1.6389673430273675,-1.3089792503764994,0.540658807964201,0.562702038163128,0.4966589404324261,28,12,4,0
18.019999999999747,1.652077654270099,0.18551637852070257,-1.641628535643541,-1.3089792503764994,0.7363998333530943,0.752788657071478,4.610491377628486,28,12,4,0
18.036999999999747,1.6504122231536626,0.2016611153385668,-1.6380455735099133,-0.9407226613641689,0.5402679547368867,0.5627825531514532,0.49441339664691325,28,12,4,0
18.053999999999746,1.6524960078673003,0.20330893316591414,-1.639941625092888,-0.9407226613641689,0.7361149184518337,0.7528479422569193,4.61025001999448,28,12,4,0
18.070999999999746,1.6476226050240101,0.1937409839048314,-1.6361921280038274,-0.9928484852256932,0.5399684216196855,0.5628514202486565,0.492845592715023,28,12,4,0
18.087999999999745,1.6498057300372644,0.19549247677798576,-1.6381824191423249,-0.9928484852256932,0.7358967598266173,0.7528989624317618,4.61008214876197,28,12,4,0
18.104999999999745,1.7012441880202682,0.33421678159945145,-1.6680920029093258,-2.069919284801779,0.5397175061174123,0.562953041844577,0.49153801347584564,28,12,4,0
18.121999999999744,1.7068399815963278,0.3384625498924265,-1.6729452546619896,-2.069919284801779,0.7357122659226121,0.752981391183559,4.6099425439767625,28,12,4,0
18.138999999999744,1.6994173133483947,0.20884489322844502,-1.6865358032015436,-0.7302244522063417,0.539564335961964,0.5629892170903126,0.49075990643681255,28,12,4,0
18.155999999999743,1.7010119989150825,0.21015500629411576,-1.6879800632064956,-0.7302244522063417,0.7356025337718984,0.7530009818609188,4.609859642748468,28,12,4,0
18.172999999999742,1.6822789326684113,0.21855965440036584,-1.6680210084913085,0.44138331851986956,0.5395530226808819,0.5630051451524862,0.4908894632333417,28,12,4,0
18.189999999999742,1.6813217393453066,0.21775355970945043,-1.6671611135187234,0.44138331851986956,0.7355939436119017,0.7530121424729949,4.609873437003307,28,12,4,0
18.20699999999974,1.61756376074929,0.10282754264795813,-1.6142921100477352,-1.515058856332983,0.5394912854293271,0.5631067417630795,0.49062339443290376,28,12,4,0
18.22399999999974,1.6207155125710717,0.10556154829890829,-1.6172741054655049,-1.515058856332983,0.7355494099071225,0.7530892232457695,4.609845111849207,28,12,4,0
18.24099999999974,1.6546505884525815,0.17986391899358978,-1.6448457497621902,-0.7656242599505978,0.5394502524816516,0.5631240871846981,0.49061640182271044,28,12,4,0
18.25799999999974,1.656283374687867,0.18126506575410417,-1.6463345933328952,-0.7656242599505978,0.7355193351721672,0.7531016601873382,4.6098443676346195,28,12,4,0
18.27499999999974,1.7173306945105973,0.3584982932246419,-1.6794950693774808,-0.819031210335155,0.5393704141143556,0.5633355338384006,0.49020073959053917,28,12,4,0
18.29199999999974,1.7191942179804582,0.36000743751554865,-1.6810780481794794,-0.819031210335155,0.7354612574023606,0.7532599012521263,4.609800148072613,28,12,4,0
18.308999999999738,1.7104715647019362,0.24075278125610566,-1.6934435544095763,-0.6076039350653994,0.5393513570821306,0.5633659845069208,0.4902589869568818,28,12,4,0
18.325999999999738,1.7117839358241733,0.24188238216288482,-1.6946082603790487,-0.6076039350654058,0.7354472788410484,0.7532824696587325,4.609806342393046,28,12,4,0
18.342999999999737,1.725419219062499,0.2011860820931588,-1.713649801412835,-0.2607621466322925,0.5393308943446314,0.5634171166910326,0.4903081338532341,28,12,4,0
18.359999999999737,1.7260596705447169,0.20175721884635323,-1.7142275260082371,-0.2607621466322925,0.7354304302827315,0.753326418806905,4.609811569489343,28,12,4,0
18.376999999999736,1.6590096829751815,0.17676903510638908,-1.649565347730416,-2.485759200889333,0.5392988575961524,0.5634920200403135,0.4903004600403023,28,12,4,0
18.393999999999735,1.6651344770296752,0.1821407278848426,-1.6551427678114266,-2.485759200889333,0.7354076448799686,0.7533840168188195,4.6098107532946395,28,12,4,0
18.410999999999735,1.7680087482585143,0.23580990129826773,-1.7522124940680968,-1.8439057304359996,0.5392866090485856,0.5635770257280478,0.49039722429478955,28,12,4,0
18.427999999999734,1.771946745564623,0.23926710986677335,-1.7557182345846556,-1.8439057304359996,0.7354002864581993,0.7534410986329639,4.609821046165588,28,12,4,0
18.444999999999734,1.7256055257005631,0.14001012519042888,-1.7199161593439598,-1.5563881015203829,0.5392614595589414,0.5635910701404631,0.49037060261346765,28,12,4,0
